,localminute,use,var
150,2018/6/1 6:29,1.0442,1.191646842
151,2018/6/2 6:29,1.38505,1.434089921
152,2018/6/3 6:29,1.230458333,1.405046599
153,2018/6/4 6:29,1.822074306,2.703124604
154,2018/6/5 6:29,1.082532639,2.094256926
155,2018/6/6 6:29,1.584086806,2.995798364
156,2018/6/7 6:29,1.464661111,1.729094872
157,2018/6/8 6:29,1.455202083,1.616917302
158,2018/6/9 6:29,1.377517361,1.507625752
159,2018/6/10 6:29,1.984840278,3.502985663
160,2018/6/11 6:29,2.0911125,2.624420711
161,2018/6/12 6:29,1.446463889,1.606643415
162,2018/6/13 6:29,1.80069375,4.456556224
163,2018/6/14 6:29,1.415813889,1.694265514
164,2018/6/15 6:29,1.611921528,2.465262489
165,2018/6/16 6:29,2.431029167,3.696895563
166,2018/6/17 6:29,1.454719444,1.694130736
167,2018/6/18 6:29,1.513064583,1.602127949
168,2018/6/19 6:29,1.643875,4.710990982
169,2018/6/20 6:29,0.846372917,1.354405106
170,2018/6/21 6:29,1.281992361,3.525362465
171,2018/6/22 6:29,1.577809028,2.555319775
172,2018/6/23 6:29,1.781786806,2.642809557
173,2018/6/24 6:29,1.947066667,2.645847725
174,2018/6/25 6:29,1.829059722,2.800737813
175,2018/6/26 6:29,1.757868056,2.302234416
176,2018/6/27 6:29,1.379660417,1.816742362
177,2018/6/28 6:29,1.757506944,3.175223558
178,2018/6/29 6:29,1.595416667,1.746328138
179,2018/6/30 6:29,2.041782639,3.064292121
